time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z,star1_vx,star1_vy,star1_vz,star2_vx,star2_vy,star2_vz,star1_mass,star2_mass,separation,force,star1_accel,star2_accel,specific_angular_momentum,orbital_period,mean_motion,semimajor_axis,eccentricity,inclination,true_anomaly,mean_anomaly,time_of_pericenter_passage,radial_distance_from_reference
77418000.0,30322302180.210648,81057117780.70511,0.0,110490133567.83324,64164841145.51405,0.0,-51324.28554854092,91428.31737464256,0.0,92567.01500718988,-164897.50097926604,0.0,2.0088899999999998e+31,1.11384e+31,81928201489.561,2.2248643270654557e+30,0.11075092847619611,0.19974721028742512,1.8118433331705696e+16,-1955254.54754673,-3.21348712118488e-06,-58657593120.63164,1.9197109281369773,3.141592653589793,1.0694835023203222,0.7437963615496743,77186539.18080263,81928201489.561
77436000.0,29434640272.88894,82694611800.96661,0.0,112091095222.1099,61211503716.11384,0.0,-47366.02508547735,90497.41297048643,0.0,85428.00952916448,-163218.54839319875,0.0,2.0088899999999998e+31,1.11384e+31,85402654980.73265,2.0475175399746876e+30,0.10192283001929861,0.18382510414194927,1.8118433331705696e+16,-2164823.6369036725,-2.9024005466636393e-06,-62777456592.18054,1.8732495603096917,3.141592653589793,1.103199429883012,0.7297086531934625,77184584.44192609,85402654980.73265
77454000.0,28615049780.675354,84314478770.47845,0.0,113569285216.9951,58289957931.815704,0.0,-43753.85225103476,89475.22042184146,0.0,78913.19780990198,-161374.95111796405,0.0,2.0088899999999998e+31,1.11384e+31,88850986508.0385,1.891672136380358e+30,0.09416504320198509,0.16983338148929453,1.8118433331705696e+16,-2392236.462184291,-2.626490067559027e-06,-67100348021.404106,1.829595388525308,3.141592653589793,1.13473368169881,0.7136308341348769,77182294.86661714,88850986508.0385
77472000.0,27857660883.207344,85915344993.52818,0.0,114935290192.78563,55402681350.95815,0.0,-40448.623748918755,88390.33875907207,0.0,72951.9821185856,-159418.2895476121,0.0,2.0088899999999998e+31,1.11384e+31,92268825551.9758,1.754124400191977e+30,0.087318091094683,0.15748441429576754,1.8118433331705696e+16,-2638827.411420409,-2.3810520081711285e-06,-71635675442.81189,1.7885194393304045,3.141592653589793,1.1643385273681828,0.6959877927119846,77179697.35800666,92268825551.97578
77490000.0,27157264741.96543,87496285297.3869,0.0,116198504661.81122,52551342588.64152,0.0,-37415.96959031386,87264.3375415165,0.0,67482.3737253875,-157387.46592309227,0.0,2.0088899999999998e+31,1.11384e+31,95652973959.94041,1.6322001768113657e+30,0.08124885766823299,0.14653811829449165,1.8118433331705704e+16,-2906105.4390441393,-2.162063778816717e-06,-76394650286.53897,1.749808071801597,3.141592653589793,1.1922299208873408,0.6771249393864709,77176815.46491794,95652973959.9404
77508000.0,26509231662.228733,89056712860.72209,0.0,117367278609.19348,49737000019.054855,0.0,-34625.82838956441,86113.49015133982,0.0,62450.15477403581,-155311.8304515236,0.0,2.0088899999999998e+31,1.11384e+31,99001133897.38535,1.5236669158783643e+30,0.0758462093931656,0.1367940562269594,1.8118433331705696e+16,-3195772.6373038557,-1.966092716933848e-06,-81390294188.78401,1.71326460519393,3.141592653589793,1.2185933809106189,0.6573241155351024,77173669.82834858,99001133897.38535
77526000.0,25909438000.952457,90596296095.25314,0.0,118449049319.70963,46960251685.34707,0.0,-32051.95129673768,84950.06797559423,0.0,57807.983588759016,-153213.51545598244,0.0,2.0088899999999998e+31,1.11384e+31,102311700380.60138,1.426657651864595e+30,0.071017211089935,0.12808461285863276,1.81184333317057e+16,-3509746.8040304114,-1.7902104220065966e-06,-86637496397.8189,1.6787095014379094,3.141592653589793,1.2435888989687145,0.636816202581362,77170278.57487972,102311700380.60136
77544000.0,25354201902.10231,92114895740.5033,0.0,119450457283.7072,44221348753.73517,0.0,-29671.422695646957,83783.30834549159,0.0,53514.53021893468,-151109.18112311873,0.0,2.0088899999999998e+31,1.11384e+31,105583602513.90352,1.3396070456160265e+30,0.06668394215790943,0.1202692528205152,1.8118433331705696e+16,-3850188.5499158013,-1.6319162622092863e-06,-92153118049.89304,1.6459797337042545,3.141592653589793,1.2673550128846554,0.6157911038661696,77166657.65828419,105583602513.90352
77562000.0,24840227325.530453,93612517096.12653,0.0,120377447145.0243,41520281665.91471,0.0,-27464.22034445163,82620.1405981745,0.0,49533.683121243106,-149011.32500742187,0.0,2.0088899999999998e+31,1.11384e+31,108816181530.85,1.2611984000071671e+30,0.06278085908174003,0.11322976370099541,1.8118433331705696e+16,-4219533.658084826,-1.4890710245054466e-06,-97956142116.01059,1.6149277298903975,3.141592653589793,1.2900121791757542,0.5944056537987175,77162821.15358055,108816181530.85
77580000.0,24364555567.28894,95089273628.50104,0.0,121235355137.56703,38856845777.16783,0.0,-25412.823497282985,81465.73271380167,0.0,45833.842379028225,-146929.26793024945,0.0,2.0088899999999998e+31,1.11384e+31,112009096735.22229,1.1903201489881449e+30,0.05925262951122983,0.10686634965418237,1.81184333317057e+16,-4620531.610020691,-1.3598403468451654e-06,-104067870078.76405,1.5854201268971504,3.141592653589793,1.3116655643668205,0.5727898990273879,77158781.50890562,112009096735.22229
77598000.0,23924523390.988174,96545359157.31888,0.0,122028984598.3952,36230691519.83563,0.0,-23501.869984618857,80323.90455798729,0.0,42387.301222259,-144869.8992920842,0.0,2.0088899999999998e+31,1.11384e+31,115162252674.28429,1.1260302876255037e+30,0.05605236163381289,0.10109443794669826,1.81184333317057e+16,-5056291.436107931,-1.2426469847663795e-06,-110512168532.87378,1.5573364755897146,3.141592653589793,1.332407358089723,0.5510521027245003,77154549.76072863,115162252674.28429
77616000.0,23517726910.506435,97981026541.6164,0.0,122762671107.83548,33641362844.584766,0.0,-21717.859438843203,79197.44162122272,0.0,39169.71077362791,-142838.242923991,0.0,2.0088899999999998e+31,1.11384e+31,118275742539.95654,1.0675273455599147e+30,0.053140159270040406,0.09584207296918003,1.8118433331705696e+16,-5530336.35086442,-1.1361307719009698e-06,-117315771057.00745,1.5305679765229132,3.141592653589793,1.3523186940362226,0.529282746761309,77150135.71760255,118275742539.95654
77634000.0,23141990432.361977,99396571310.41093,0.0,123440338684.48888,31088326743.723194,0.0,-20048.898179776592,78088.33423880051,0.0,36159.61993138277,-140837.88853783664,0.0,2.0088899999999998e+31,1.11384e+31,121349804029.04387,1.014126698832184e+30,0.05048194270627979,0.09104778952382606,1.8118433331705696e+16,-6046669.011542427,-1.0391151384647771e-06,-124508643022.41586,1.5050162895495667,3.141592653589793,1.3714712497193755,0.5075577459179428,77145548.1171145,121349804029.04387
77652000.0,22795339552.64574,100792319071.09189,0.0,124065548306.83423,28570995961.066467,0.0,-18484.480762409352,76997.96075610843,0.0,33338.081375059715,-138871.32207798125,0.0,2.0088899999999998e+31,1.11384e+31,124384784812.61125,9.652412131247573e+29,0.0480484851397915,0.0866588749842668,1.8118433331705696e+16,-6609849.71955434,-9.505791468437835e-07,-132124419640.46935,1.4805924378732245,3.141592653589793,1.3899285830456094,0.48594104080099587,77140794.76010549,124384784812.61125
77670000.0,22475977893.158607,102168615815.92874,0.0,124641539871.26637,26088746474.84285,0.0,-17015.30328208456,75927.22833470107,0.0,30688.314848045353,-136940.17967508585,0.0,2.0088899999999998e+31,1.11384e+31,127381115449.89421,9.203653923886239e+29,0.04581462361745162,0.08262994616718954,1.8118433331705696e+16,-7225090.501072816,-8.696341320910277e-07,-140200930683.12863,1.4572158135981448,3.141592653589793,1.4077472528945343,0.46448669927492414,77135882.62565307,127381115449.89421
77688000.0,22182266946.50318,103525820460.49725,0.0,125171268542.91278,23640930955.17464,0.0,-15633.103916413762,74876.68159909296,0.0,28195.419563531952,-135045.4435983641,0.0,2.0088899999999998e+31,1.11384e+31,130339288094.96722,8.790623626309751e+29,0.0437586111051862,0.07892178074328227,1.81184333317057e+16,-7898368.802136895,-7.955041685923399e-07,-148780829152.62076,1.4348132839819934,3.141592653589793,1.4249777620349544,0.44324062770061623,77130817.9697852,130339288094.96722
77706000.0,21912708576.83956,104864299107.12378,0.0,125657436316.77037,21226889110.36609,0.0,-14330.526683226473,73846.58675508416,0.0,25846.128482247732,-133187.59396899107,0.0,2.0088899999999998e+31,1.11384e+31,133259839729.74796,8.40953150470321e+29,0.041861582788023294,0.07550035467125629,1.81184333317057e+16,-8636565.577603996,-7.275097086592958e-07,-157912346002.98602,1.413318393266554,3.141592653589793,1.4416653534957806,0.4222419712557448,77125606.41043007,133259839729.74796
77724000.0,21665929790.67843,106184420645.88765,0.0,126102519484.66814,18845955620.809834,0.0,-13101.004915675041,72836.99691520784,0.0,23628.59815148533,-131366.72657921416,0.0,2.0088899999999998e+31,1.11384e+31,136143338947.77042,8.057078221603405e+29,0.04010711498192238,0.0723360466638243,1.81184333317057e+16,-9447633.929405253,-6.650538488397088e-07,-167650199187.8254,1.3926706527938826,3.141592653589793,1.4578506856813016,0.4015242656039577,77120253.00070892,136143338947.77042
77742000.0,21440669450.541553,107486553395.70052,0.0,126508792598.12927,16497466197.040194,0.0,-11938.661451435406,71847.8029629499,0.0,21532.22868919599,-129582.64462960607,0.0,2.0088899999999998e+31,1.11384e+31,138990375533.7112,7.730381344645677e+29,0.03848085930362378,0.06940297838689288,1.8118433331705696e+16,-10340806.279546298,-6.076107739884341e-07,-178056693313.4594,1.372814911254781,3.141592653589793,1.473570406819821,0.38111638902611933,77114762.29233985,138990375533.7112
77760000.0,21235766654.26173,108771062556.09024,0.0,126878349427.13396,14180762175.623,0.0,-10838.22298113299,70878.77324269219,0.0,19547.509305257703,-127834.93031271269,0.0,2.0088899999999998e+31,1.11384e+31,141801552251.69498,7.426914174771976e+29,0.036970238165215503,0.06667846526226368,1.8118433331705696e+16,-11326850.519214513,-5.547160083485686e-07,-189203056686.50696,1.3537007968255672,3.141592653589793,1.4888576455478297,0.3610433539337352,77109138.39063598,141801552251.69498
77778000.0,21050150545.0582,110038308292.11534,0.0,127213121338.37604,11895193973.149164,0.0,-9794.946394456203,69929.58458130714,0.0,17665.885461429927,-126123.00076271466,0.0,2.0088899999999998e+31,1.11384e+31,144577478384.04337,7.144454643800381e+29,0.03556419039270633,0.06414255767255964,1.81184333317057e+16,-12418388.903082635,-5.059581686654943e-07,-201171076498.41577,1.3352822232916388,3.141592653589793,1.5037424313796226,0.3413269687688052,77103385.00234301,144577478384.04333
77796000.0,20882831353.302536,111288644314.41324,0.0,127514893452.07822,9640123647.21903,0.0,-8804.555301265455,68999.84656064822,0.0,15879.64438263947,-124446.15183259766,0.0,2.0088899999999998e+31,1.11384e+31,147318764661.07825,6.881042469061103e+29,0.03425295794723008,0.06177765629768283,1.8118433331705696e+16,-13630298.012900429,-4.609719685683211e-07,-214055111616.9142,1.3175169528240205,3.141592653589793,1.5182520563487856,0.3219863951348101,77097505.4773616,147318764661.07825
77814000.0,20732892501.03074,112522416846.76187,0.0,127785318882.06842,7414926758.518824,0.0,-7863.1851934364595,68089.1205173764,0.0,14181.81615244789,-122803.59236169673,0.0,2.0088899999999998e+31,1.11384e+31,150026019299.0456,6.634943101891377e+29,0.03302790646521899,0.05956818844619853,1.81184333317057e+16,-14980214.417038174,-4.194322679409199e-07,-227964587865.49658,1.3003662087409749,3.141592653589793,1.532411387115876,0.3030386202041324,77091502.84523456,150026019299.0456
77832000.0,20599483625.61887,113739963896.94978,0.0,128025931318.07912,5218993685.858471,0.0,-6967.3359567924235,67196.93441077344,0.0,12566.088064929181,-121194.47099085923,0.0,2.0088899999999998e+31,1.11384e+31,152699844922.57175,6.404617285358454e+29,0.031881373720604185,0.05750033474608969,1.81184333317057e+16,-16489179.474452037,-3.810489974297758e-07,-243027115545.4721,1.2837943322750198,3.141592653589793,1.5462431352215145,0.28449886070806674,77085379.84714027,152699844922.57175
77850000.0,20481814400.374363,114941614764.87611,0.0,128238156170.75224,3051730513.3485017,0.0,-6113.830647226651,66322.79444337217,0.0,11026.730274462341,-119617.89712108194,0.0,2.0088899999999998e+31,1.11384e+31,155340836194.33344,6.1886952592371585e+29,0.030806541220460847,0.05556179755833117,1.81184333317057e+16,-18182469.23334602,-3.4556281803884163e-07,-259392417390.00278,1.267768478033099,3.141592653589793,1.5597680918513355,0.2663809119099909,77079138.96401884,155340836194.33344
77868000.0,20379149047.751644,116127689735.88866,0.0,128423320467.4468,912559583.4865746,0.0,-5299.779616680604,65466.194123456764,0.0,9558.531094370364,-118072.95725837737,0.0,2.0088899999999998e+31,1.11384e+31,157949578010.84314,5.985954828606396e+29,0.029797325033259145,0.053741604077842384,1.8118433331705696e+16,-20090673.32934543,-3.127414001601457e-07,-277237323272.7556,1.2522583434608552,3.141592653589793,1.5730053324087852,0.2486974527206982,77072782.44136098,157949578010.84314
77886000.0,20290801456.0284,117298499918.35854,0.0,128582661659.66193,-1199080209.8965983,0.0,-4522.549218169479,64626.621307998284,0.0,8156.740554198514,-116558.72771621119,0.0,2.0088899999999998e+31,1.11384e+31,160526644151.72812,5.7953026556239694e+29,0.028848282661688644,0.05202993837197416,1.81184333317057e+16,-22251112.947280407,-2.823762263966906e-07,-296772185158.2869,1.2372359281902354,3.141592653589793,1.585972395316313,0.2314603164126403,77066312.3111098,160526644151.72812
77904000.0,20216130823.04122,118454347193.09317,0.0,128717335479.87096,-3283733330.4001236,0.0,-3779.7344390475546,63803.563648427466,0.0,6817.0210418536135,-115074.28443734239,0.0,2.0088899999999998e+31,1.11384e+31,163072596292.35007,5.6157582493339596e+29,0.027954533345947066,0.050417997641797385,1.81184333317057e+16,-24709726.62319191,-2.542798389878725e-07,-318249206413.4063,1.222675319659615,3.141592653589793,1.598685438747209,0.21468073513852115,77059730.41105804,163072596292.35007
77922000.0,20154537761.363815,119595524248.9489,0.0,128828422966.11057,-5341927663.28277,0.0,-3069.134912049919,62996.51277160981,0.0,5535.4040378043055,-113618.71053451054,0.0,2.0088899999999998e+31,1.11384e+31,165587983307.41177,5.446440221464776e+29,0.027111689646843663,0.04889786882734304,1.81184333317057e+16,-27523610.933217764,-2.2828346623649298e-07,-341973386442.2507,1.208552501848347,3.141592653589793,1.6111593783990106,0.1983695656024551,77053038.40206741,165587983307.41177
77940000.0,20105460808.441406,120722314684.32996,0.0,128916936756.20276,-7374174698.523624,0.0,-2388.733837613905,62204.96745832925,0.0,4308.252099982209,-112191.10202305812,0.0,2.0088899999999998e+31,1.11384e+31,168073340807.34448,5.286554451590943e+29,0.02631579853347343,0.04746242235501458,1.81184333317057e+16,-30764492.46429482,-2.0423497362980495e-07,-368317091217.7994,1.1948451843664094,3.141592653589793,1.6234080089311487,0.18253750274088265,77046237.7833889,168073340807.34448
77958000.0,20068373292.940094,121834993158.4697,0.0,128983826739.51762,-9380969803.668509,0.0,-1736.6794213238002,61428.4360268682,0.0,3132.225384887556,-110790.57211988729,0.0,2.0088899999999998e+31,1.11384e+31,170529190860.55273,5.135383866310598e+29,0.025563290505257127,0.04610522037555303,1.8118433331705696e+16,-34523547.276044,-1.8199709482169894e-07,-397739732709.77094,1.1815326494893281,3.141592653589793,1.6354441112848468,0.16719528814871687,77039329.90632342,170529190860.55273
77976000.0,20042780515.154217,122933825579.72473,0.0,129029985142.31001,-11362792563.432058,0.0,-1111.2684893312903,60666.43808638156,0.0,2004.2520968296362,-109416.25440579532,0.0,2.0088899999999998e+31,1.11384e+31,172956041863.62036,4.992279587042073e+29,0.02485093552679377,0.04482043728939591,1.81184333317057e+16,-38918207.802347645,-1.6144590570793367e-07,-430814776497.5487,1.1685956150336814,3.141592653589793,1.647279547767024,0.1523539202732236,77032315.98642804,172956041863.62036
77994000.0,20028217204.924397,124019069320.76204,0.0,129056251112.54593,-13320107167.802906,0.0,-510.9319941889353,59918.50579103028,0.0,921.5023466621747,-108067.30508739389,0.0,2.0088899999999998e+31,1.11384e+31,175354388528.82657,4.856653241890866e+29,0.024175804757308097,0.043602790723002105,1.81184333317057e+16,-44101964.17211759,-1.4246951184890717e-07,-468267471592.7391,1.156016111234254,3.141592653589793,1.6589253464994895,0.13802487418278364,77025197.11444536,175354388528.82657
78012000.0,20024245225.30854,125090973452.62694,0.0,129063414861.49596,-15253362834.202093,0.0,65.77783472416411,59184.184699224155,0.0,-118.6350233418085,-106742.90454681499,0.0,2.0088899999999998e+31,1.11384e+31,177724711964.14923,4.727970270548905e+29,0.023535237223287018,0.042447481420571226,1.8118433331705696e+16,-50278785.88976308,-1.2496692583141438e-07,-511028620334.5227,1.1437773700150677,3.141592653589793,1.6703917766001464,0.12422034016175676,77017974.26610833,177724711964.14923
78030000.0,20030451494.347126,126149778991.36174,0.0,129052221411.97993,-17162994252.277359,0.0,620.1989067973627,58463.03432126015,0.0,-1118.5730283309701,-105442.25832941564,0.0,2.0088899999999998e+31,1.11384e+31,180067479825.63644,4.605744078766192e+29,0.022926810720179765,0.04135014076318136,1.8118433331705696e+16,-57724866.481665805,-1.088471171981872e-07,-560312950401.5325,1.1318637252473387,3.141592653589793,1.6816884152660547,0.1109534927638256,77010648.3109534,180067479825.63644
78048000.0,20046446100.779865,127195719152.18748,0.0,129023373996.80661,-19049422042.33809,0.0,1153.5694326595083,57754.628421924834,0.0,-2080.5448696180542,-104164.597689543,0.0,2.0088899999999998e+31,1.11384e+31,182383146525.83044,4.489530921702171e+29,0.022348316342369026,0.040306784831772705,1.81184333317057e+16,-66822333.273013934,-9.402822379021952e-08,-617736305468.5099,1.1202605227618798,3.141592653589793,1.6928242077625804,0.09823880574688637,77003220.02025625,182383146525.83044
78066000.0,20071860592.593086,128229019607.33533,0.0,128977537145.50061,-20913053220.372593,0.0,1667.0369891778205,57058.55513132623,0.0,-3006.6202840528676,-102909.17979042766,0.0,2.0088899999999998e+31,1.11384e+31,184672153485.01205,4.378925414317972e+29,0.021797736134472133,0.03931377409967295,1.81184333317057e+16,-78113200.68392557,-8.043692042019427e-08,-685496104601.8425,1.1089540390350259,3.141592653589793,1.7038075211829824,0.08609243432727176,76995690.07419065,184672153485.01205
78084000.0,20106346419.881294,129249898744.4737,0.0,128915339492.71297,-22754281664.139988,0.0,2161.66662124408,56374.416906608,0.0,-3898.720156172372,-101675.28763513229,0.0,2.0088899999999998e+31,1.11384e+31,186934929414.53693,4.273556582631138e+29,0.021273223434987176,0.038367777980959014,1.81184333317057e+16,-92388982.83370163,-6.80079498059763e-08,-766658860757.5111,1.0979314075988675,3.141592653589793,1.714646192724416,0.0745326958735868,76988059.06829679,186934929414.53693
78102000.0,20149573515.75468,130258567923.36601,0.0,128837376337.6556,-24573488576.070793,0.0,2638.4480964109107,55701.8303787134,0.0,-4758.629602455405,-100462.22979017952,0.0,2.0088899999999998e+31,1.11384e+31,189171890623.57336,4.173084382701276e+29,0.020773085548244436,0.037465743578083716,1.8118433331705696e+16,-110846160.46791762,-5.6683833527983485e-08,-865636988089.2838,1.0871805523411326,3.141592653589793,1.7253475731258625,0.06358069616689299,76980327.51933575,189171890623.57336
78120000.0,20201229000.97045,131255231728.94543,0.0,128744211980.39145,-26371042939.7051,0.0,3098.3024129289056,55040.42611156818,0.0,-5588.009709032503,-99269.33995122118,0.0,2.0088899999999998e+31,1.11384e+31,191383441342.21158,4.077196625116388e+29,0.02029576843488886,0.03660486807006741,1.81184333317057e+16,-135370295.09412202,-4.641480099316421e-08,-989018205611.5142,1.076690126959733,3.141592653589793,1.7359185658278875,0.053261175805117134,76972495.87059608,191383441342.21158
78138000.0,20261015999.653095,132240088219.43433,0.0,128636381857.7674,-28147301967.193993,0.0,3542.08764848318,54389.848295594515,0.0,-6388.408080300034,-98095.97639026867,0.0,2.0088899999999998e+31,1.11384e+31,193569974055.26996,3.985606251884277e+29,0.01983984315659034,0.03578257426456472,1.81184333317057e+16,-169089150.68076554,-3.7159009208355555e-08,-1147094500014.2798,1.0664494599238608,3.141592653589793,1.7463656623411463,0.04360370067210706,76964564.49671154,193569974055.26996
78156000.0,20328652554.93559,133213329168.49043,0.0,128514394499.13289,-29902611536.02734,0.0,3970.6042255819652,53749.75439308023,0.0,-7161.268335424629,-96941.52131609112,0.0,2.0088899999999998e+31,1.11384e+31,195731869842.23138,3.898048920309186e+29,0.019403993848887628,0.03499648890602947,1.8118433331705696e+16,-217537779.1376512,-2.8883191379846624e-08,-1356891627165.459,1.0564485043692762,3.141592653589793,1.7566949742480649,0.03464441446433497,76956533.70804071,195731869842.23138
78174000.0,20403870634.630733,134175140300.6436,0.0,128378733319.68272,-31637306613.66072,0.0,4384.599659815108,53119.81474939504,0.0,-7907.938672166546,-95805.38017301605,0.0,2.0088899999999998e+31,1.11384e+31,197869498719.6481,3.814280854901457e+29,0.018987007028266643,0.03424442339026662,1.8118433331705696e+16,-291373754.1643686,-2.1564005739635494e-08,-1648753214862.3416,1.0466777924215642,3.141592653589793,1.766912262208436,0.02642876446911213,76948403.75465423,197869498719.6481
78192000.0,20486415218.156494,135125701519.51234,0.0,128229858267.25233,-33351711669.120434,0.0,4784.772848830306,52499.712181197385,0.0,-8629.679602354672,-94686.98089823099,0.0,2.0088899999999998e+31,1.11384e+31,199983219983.0952,3.734076933832082e+29,0.0185877620667736,0.033524356584716676,1.81184333317057e+16,-413621654.65692663,-1.519065850744951e-08,-2082528150745.678,1.037128393498999,3.141592653589793,1.777022962293664,0.019016048668967223,76940174.82996924,199983219983.0952
78210000.0,20576043456.91411,136065187128.46909,0.0,128068207336.63593,-35046141070.988846,0.0,5171.777952663225,51889.141550477594,0.0,-9327.670950339043,-93585.77315353995,0.0,2.0088899999999998e+31,1.11384e+31,202073382546.36008,3.6572289810724616e+29,0.018205222690503023,0.032834419495371525,1.81184333317057e+16,-643099600.8439447,-9.770158928623363e-09,-2794950982296.721,1.0277918761972846,3.141592653589793,1.7870322099345124,0.012487757221455453,76931847.07406652,202073382546.36008
78228000.0,20672523901.171597,136993766043.56415,0.0,127894197963.95723,-36720899471.42815,0.0,5546.227909831154,51287.80933142796,0.0,-10003.018194516915,-92501.22754418256,0.0,2.0088899999999998e+31,1.11384e+31,204140325276.05096,3.583544239290264e+29,0.017838429377866706,0.032172881556509596,1.81184333317057e+16,-1176842244.5648005,-5.339020872337163e-09,-4181520228659.967,1.0186602734028354,3.141592653589793,1.7969448617329213,0.0069651767705050105,76923420.57672155,204140325276.05096
78246000.0,20775635787.255245,137911601998.63113,0.0,127708228312.27065,-38376282176.10251,0.0,5908.697628213197,50695.433175631275,0.0,-10656.758222313101,-91432.83483462068,0.0,2.0088899999999998e+31,1.11384e+31,206184377320.2162,3.512844001918421e+29,0.01748649255020644,0.03153813834947947,1.8118433331705696e+16,-3148328543.87024,-1.9957209737252093e-09,-8058274678252.537,1.0097260503202514,3.141592653589793,1.8067655153586681,0.0026565134080032138,76914895.38017714,206184377320.21622
78264000.0,20885168379.5108,138818853742.5834,0.0,127510678458.38116,-40012575500.016426,0.0,6259.726885070406,50111.741479849414,0.0,-11289.864560573424,-90380.10516901412,0.0,2.0088899999999998e+31,1.11384e+31,208205858429.8969,3.4449623856699266e+29,0.017148586461528142,0.03092870058239897,1.8118433331705696e+16,-98766175809.59863,-6.361677219630642e-11,-80154429595407.22,1.0009820751338991,3.141592653589793,1.816498527725793,8.637430585434203e-05,76906271.48168267,208205858429.8969
78282000.0,21000920362.077343,139715675228.97964,0.0,127301911489.82365,-41630057109.40966,0.0,6599.822966503534,49536.47295971579,0.0,-11903.252136015317,-89342.56730234456,0.0,2.0088899999999998e+31,1.11384e+31,210205079272.80905,3.3797452272138635e+29,0.01682394370629484,0.030343184184567478,1.81184333317057e+16,4637151438.143198,1.354966597704105e-09,10431727210123.094,0.992421592053688,3.141592653589793,1.8261480316212495,0.0018758850836144703,76897548.83582121,210205079272.80905
78300000.0,21122699276.029503,140602215797.98834,0.0,127082274520.01709,-43228996349.94322,0.0,6929.463073116692,48969.37623184697,0.0,-12497.781614014046,-88319.76784672399,0.0,2.0088899999999998e+31,1.11384e+31,212182341738.57184,3.317049089822396e+29,0.0165118502746412,0.029780301388192165,1.8118433331705696e+16,1526659292.2352133,4.11564344391488e-09,4973744278966.745,0.98403819652173,3.141592653589793,1.8357179509386299,0.0058082950021987045,76888727.35664535,212182341738.57184
78318000.0,21250320997.897278,141478620350.9206,0.0,126852099628.79128,-44809654561.48173,0.0,7249.096515577953,48410.20940625321,0.0,-13074.263358453107,-87311.27053627811,0.0,2.0088899999999998e+31,1.11384e+31,214137939235.08072,3.256740367598216e+29,0.016211641093331224,0.02923885268618667,1.8118433331705696e+16,824212683.0273343,7.623257244842967e-09,3297728501397.919,0.9758258123800728,3.141592653589793,1.8452120146526827,0.010963715819356068,76879806.9196376,214137939235.08072
78336000.0,21383609255.97439,142345029517.52948,0.0,126611704734.75934,-46372285379.829926,0.0,7559.146721080186,47858.73969041654,0.0,-13633.461050519632,-86316.65551307269,0.0,2.0088899999999998e+31,1.11384e+31,216072156975.76907,3.1986944764418705e+29,0.01592269599849604,0.02871771956871607,1.8118433331705696e+16,538902945.178471,1.1659215009668864e-08,2484252527563.3203,0.9677786708204393,3.141592653589793,1.854633769655365,0.017083229163689317,76870787.36351268,216072156975.76907
78354000.0,21522395181.182545,143201579816.29556,0.0,126361394405.36606,-47917135025.81875,0.0,7860.013069353312,47314.74300599422,0.0,-14176.095000083664,-85335.51863581101,0.0,2.0088899999999998e+31,1.11384e+31,217985272257.6224,3.1427951222559715e+29,0.015644436092847155,0.028215857953170758,1.81184333317057e+16,390376897.01054496,1.609517713598165e-08,2003755715224.8687,0.9598912909553231,3.141592653589793,1.8639865925610106,0.024019339968884168,76861668.49187468,217985272257.6224
78372000.0,21666516889.57571,144048403807.9313,0.0,126101460609.87125,-49444442582.161766,0.0,8152.0725748174655,46778.00361877791,0.0,-14702.845179581513,-84367.47081243873,0.0,2.0088899999999998e+31,1.11384e+31,219877554729.9029,3.0889336380402278e+29,0.015376320445819472,0.02773229223263869,1.8118433331705696e+16,301446194.45308834,2.084347197873612e-08,1686534537839.9426,0.9521584618660831,3.141592653589793,1.8732737005766467,0.0316726962874041,76852450.07474206,219877554729.9029
78390000.0,21815819093.850517,144885630242.34717,0.0,125832183420.01846,-50954440258.51897,0.0,8435.681429655959,46248.3137822767,0.0,-15214.354007058082,-83412.13735732048,0.0,2.0088899999999998e+31,1.11384e+31,221749266653.62012,3.037008382533688e+29,0.015117843100088547,0.027266109876945416,1.8118433331705696e+16,243162773.82003376,2.5839421094241216e-08,1461459422115.6406,0.9445752259981594,3.141592653589793,1.8824981615233138,0.03997017750635923,76843131.84995203,221749266653.62012
78408000.0,21970152741.48026,145713384199.3262,0.0,125553831662.68625,-52447353645.21328,0.0,8711.176420994436,45725.47339508552,0.0,-15711.228902150691,-82469.15737327925,0.0,2.0088899999999998e+31,1.11384e+31,223600663151.84265,2.9869241939311734e+29,0.01486853035224016,0.026816456528147434,1.8118433331705696e+16,202467622.56445754,3.1033037419003984e-08,1293478133119.8394,0.9371368637864151,3.141592653589793,1.891662903085292,0.04885489110385155,76833713.524454,223600663151.84265
78426000.0,22129374677.314396,146531787223.1552,0.0,125266663528.41397,-53923401956.04776,0.0,8978.876233969408,45209.28967203698,0.0,-16194.044636266264,-81538.18315849527,0.0,2.0088899999999998e+31,1.11384e+31,225431992450.99442,2.9385918929581607e+29,0.014627938279140027,0.026382531539163263,1.81184333317057e+16,172688634.43627903,3.6384475027498355e-08,1163316458451.7466,0.9298388794050626,3.141592653589793,1.9007707213561655,0.05828084218966989,76824194.77550183,225431992450.99442
78444000.0,22293347328.686264,147340957451.4601,0.0,124970927139.33257,-55382798260.669075,0.0,9239.082651231018,44699.576829007856,0.0,-16663.34549597024,-80618.87963803203,0.0,2.0088899999999998e+31,1.11384e+31,227243496113.316,2.8919278302485636e+29,0.014395650484837716,0.02596358391015374,1.81184333317057e+16,150095429.29922274,4.186127010339364e-08,1059498502435.3411,0.92267698754686,3.141592653589793,1.9098242887436996,0.06820978949952394,76814575.25175294,227243496113.316
